63147,21
63148,56
63149,55
63150,54
63151,43
63152,46
63153,56
63154,64
63155,22
63156,39
63157,63
63158,33
63159,36
63160,70
63161,56
63162,61
63163,42
63164,71
63165,64
63166,66
63167,64
63168,36
63169,56
63170,42
63171,28
63172,33
63173,51
63174,33
63175,54
63176,40
63177,50
63178,22
63179,52
63180,76
63181,63
63182,27
63183,44
63184,60
63185,61
63186,59
63187,64
63188,66
63189,71
63190,57
63191,51
63192,61
63193,39
63194,46
63195,50
63196,53
63197,55
63198,50
63199,54
63200,58
63201,63
63202,49
63203,34
63204,65
63205,49
63206,25
63207,44
63208,28
63209,79
63210,40
63211,33
63212,51
63213,38
63214,31
63215,36
63216,54
63217,38
63218,28
63219,62
63220,73
63221,48
63222,48
63223,30
63224,56
63225,64
63226,59
63227,39
63228,54
63229,59
63230,36
63231,42
63232,44
63233,37
63234,69
63235,65
63236,42
63237,64
63238,38
63239,32
63240,45
63241,56
63242,61
63243,46
63244,54
63245,50
63246,63
63247,53
63248,33
63249,23
63250,57
63251,54
63252,51
63253,44
63254,35
63255,51
63256,53
63257,50
63258,52
63259,46
63260,70
63261,42
63262,71
63263,41
63264,59
63265,64
63266,66
63267,67
63268,24
63269,25
63270,64
63271,50
63272,46
63273,55
63274,36
63275,36
63276,45
63277,65
63278,61
63279,67
63280,50
63281,60
63282,22
63283,30
63284,43
63285,57
63286,39
63287,58
63288,55
63289,49
63290,67
63291,41
63292,44
63293,60
63294,36
63295,32
63296,52
63297,41
63298,62
63299,73
63300,67
63301,46
63302,48
63303,56
63304,56
63305,73
63306,65
63307,33
63308,67
63309,52
63310,54
63311,54
63312,60
63313,69
63314,45
63315,54
63316,67
63317,57
63318,28
63319,47
63320,45
63321,23
63322,52
63323,30
63324,37
63325,81
63326,61
63327,52
63328,58
63329,57
63330,45
63331,38
63332,41
63333,65
63334,51
63335,52
63336,75
63337,62
63338,46
63339,32
63340,61
63341,61
63342,45
63343,46
63344,70
63345,57
63346,41
63347,34
63348,20
63349,42
63350,58
63351,44
63352,35
63353,58
63354,59
63355,59
63356,46
63357,79
63358,56
63359,56
63360,40
63361,47
63362,47
63363,58
63364,59
63365,66
63366,31
63367,50
63368,29
63369,62
63370,49
63371,47
63372,42
63373,24
63374,42
63375,64
63376,52
63377,60
63378,57
63379,47
63380,51
63381,57
63382,43
63383,66
63384,58
63385,44
63386,28
63387,47
63388,40
63389,53
63390,45
63391,39
63392,31
63393,39
63394,46
63395,51
63396,37
63397,46
63398,73
63399,46
63400,60
63401,34
63402,29
63403,42
63404,36
63405,52
63406,48
63407,28
63408,49
63409,19
63410,27
63411,58
63412,65
63413,46
63414,61
63415,66
63416,65
63417,42
63418,59
63419,52
63420,29
63421,46
63422,76
63423,58
63424,59
63425,36
63426,49
63427,31
63428,57
63429,30
63430,54
63431,33
63432,40
63433,59
63434,67
63435,53
63436,72
63437,46
63438,64
63439,54
63440,60
63441,65
63442,38
63443,34
63444,20
63445,54
63446,33
63447,64
63448,75
63449,32
63450,38
63451,77
63452,48
63453,47
63454,79
63455,16
63456,48
63457,54
63458,48
63459,72
63460,46
63461,58
63462,49
63463,82
63464,39
63465,55
63466,48
63467,75
63468,44
63469,63
63470,53
63471,36
63472,62
63473,27
63474,63
63475,32
63476,59
63477,75
63478,54
63479,28
63480,61
63481,45
63482,76
63483,32
63484,39
63485,45
63486,52
63487,22
63488,51
63489,60
63490,55
63491,70
63492,53
63493,54
63494,50
63495,51
63496,28
63497,62
63498,38
63499,79
63500,58
63501,42
63502,53
63503,23
63504,26
63505,45
63506,32
63507,62
63508,37
63509,67
63510,57
63511,64
63512,49
63513,49
63514,56
63515,38
63516,58
63517,66
63518,55
63519,63
63520,54
63521,39
63522,38
63523,67
63524,32
63525,53
63526,42
63527,54
63528,40
63529,43
63530,26
63531,40
63532,47
63533,74
63534,54
63535,71
63536,37
63537,86
63538,34
63539,35
63540,61
63541,47
63542,31
63543,50
63544,46
63545,67
63546,52
63547,48
63548,22
63549,54
63550,51
63551,24
63552,36
63553,68
63554,70
63555,57
63556,29
63557,42
63558,46
63559,37
63560,63
63561,48
63562,57
63563,32
63564,83
63565,68
63566,54
63567,46
63568,24
63569,26
63570,76
63571,35
63572,55
63573,37
63574,48
63575,47
63576,53
63577,54
63578,31
63579,56
63580,41
63581,52
63582,33
63583,46
63584,64
63585,16
63586,38
63587,46
63588,58
63589,62
63590,50
63591,58
63592,46
63593,31
63594,59
63595,52
63596,44
63597,38
63598,25
63599,56
63600,63
63601,49
63602,32
63603,39
63604,39
63605,64
63606,55
63607,35
63608,45
63609,22
63610,44
63611,46
63612,51
63613,68
63614,47
63615,45
63616,70
63617,48
63618,35
63619,45
63620,62
63621,45
63622,57
63623,43
63624,48
63625,21
63626,37
63627,41
63628,38
63629,51
63630,42
63631,63
63632,39
63633,58
63634,63
63635,35
63636,32
63637,41
63638,53
63639,17
63640,77
63641,45
63642,39
63643,22
63644,35
63645,56
63646,45
63647,62
63648,68
63649,52
63650,40
63651,42
63652,29
63653,53
63654,42
63655,59
63656,60
63657,35
63658,44
63659,52
63660,60
63661,25
63662,67
63663,75
63664,49
63665,34
63666,34
63667,48
63668,36
63669,51
63670,59
63671,48
63672,79
63673,75
63674,42
63675,21
63676,53
63677,73
63678,62
63679,41
63680,46
63681,47
63682,47
63683,29
63684,59
63685,45
63686,72
63687,59
63688,50
63689,71
63690,56
63691,74
63692,57
63693,70
63694,44
63695,53
63696,52
63697,53
63698,48
63699,59
63700,68
63701,53
63702,50
63703,32
63704,50
63705,74
63706,43
63707,46
63708,30
63709,63
63710,56
63711,44
63712,69
63713,65
63714,45
63715,70
63716,60
63717,36
63718,69
63719,71
63720,53
63721,46
63722,67
63723,39
63724,54
63725,57
63726,70
63727,50
63728,63
63729,50
63730,39
63731,46
63732,62
63733,69
63734,57
63735,42
63736,63
63737,27
63738,55
63739,50
63740,76
63741,40
63742,50
63743,79
63744,35
63745,76
63746,35
63747,48
63748,26
63749,43
63750,73
63751,68
63752,72
63753,46
63754,47
63755,19
63756,49
63757,56
63758,45
63759,37
63760,38
63761,40
63762,42
63763,50
63764,59
63765,69
63766,52
63767,44
63768,65
63769,39
63770,51
63771,52
63772,50
63773,43
63774,50
63775,30
63776,32
63777,63
63778,55
63779,62
63780,55
63781,24
63782,36
63783,66
63784,46
63785,53
63786,73
63787,57
63788,43
63789,61
63790,49
63791,63
63792,64
63793,31
63794,38
63795,42
63796,41
63797,45
63798,55
63799,48
63800,55
63801,31
63802,47
63803,52
63804,68
63805,68
63806,49
63807,44
63808,28
63809,32
63810,76
63811,46
63812,35
63813,32
63814,50
63815,34
63816,59
63817,61
63818,48
63819,38
63820,49
63821,37
63822,61
63823,62
63824,41
63825,59
63826,43
63827,53
63828,58
63829,42
63830,57
63831,58
63832,43
63833,46
63834,59
63835,60
63836,42
63837,65
63838,74
63839,60
63840,60
63841,31
63842,45
63843,86
63844,45
63845,48
63846,50
63847,57
63848,45
63849,65
63850,53
63851,35
63852,44
63853,37
63854,52
63855,76
63856,66
63857,45
63858,42
63859,50
63860,59
63861,49
63862,82
63863,56
63864,43
63865,25
63866,36
63867,48
63868,48
63869,39
63870,48
63871,54
63872,39
63873,40
63874,53
63875,55
63876,48
63877,51
63878,48
63879,53
63880,31
63881,81
63882,56
63883,26
63884,50
63885,37
63886,66
63887,68
63888,59
63889,58
63890,58
63891,35
63892,64
63893,26
63894,68
63895,33
63896,51
63897,19
63898,74
63899,55
63900,73
63901,51
63902,42
63903,42
63904,61
63905,37
63906,58
63907,50
63908,50
63909,49
63910,66
63911,55
63912,67
63913,42
63914,44
63915,51
63916,66
63917,60
63918,66
63919,71
63920,52
63921,37
63922,47
63923,37
63924,43
63925,51
63926,52
63927,30
63928,68
63929,62
63930,38
63931,43
63932,59
63933,35
63934,50
63935,36
63936,52
63937,50
63938,35
63939,44
63940,75
63941,42
63942,41
63943,47
63944,42
63945,50
63946,48
63947,48
63948,57
63949,62
63950,70
63951,44
63952,67
63953,65
63954,61
63955,59
63956,48
63957,56
63958,46
63959,53
63960,41
63961,50
63962,85
63963,24
63964,53
63965,38
63966,70
63967,44
63968,43
63969,49
63970,57
63971,55
63972,52
63973,38
63974,57
63975,62
63976,45
63977,43
63978,66
63979,49
63980,34
63981,85
63982,54
63983,64
63984,38
63985,41
63986,31
63987,61
63988,36
63989,64
63990,27
63991,83
63992,45
63993,62
63994,60
63995,55
63996,55
63997,57
63998,47
63999,24
64000,50
64001,34
64002,44
64003,73
64004,50
64005,32
64006,57
64007,48
64008,50
64009,65
64010,37
64011,79
64012,56
64013,32
64014,57
64015,48
64016,53
64017,55
64018,56
64019,45
64020,42
64021,44
64022,54
64023,44
64024,50
64025,56
64026,55
64027,38
64028,40
64029,65
64030,47
64031,47
64032,37
64033,36
64034,56
64035,53
64036,62
64037,30
64038,55
64039,55
64040,56
64041,53
64042,57
64043,38
64044,44
64045,71
64046,50
64047,50
64048,41
64049,30
64050,40
64051,40
64052,34
64053,67
64054,63
64055,27
64056,40
64057,50
64058,79
64059,37
64060,33
64061,50
64062,42
64063,62
64064,31
64065,70
64066,67
64067,70
64068,63
64069,63
64070,55
64071,46
64072,45
64073,60
64074,58
64075,53
64076,44
64077,54
64078,66
64079,76
64080,47
64081,56
64082,57
64083,45
64084,13
64085,48
64086,58
64087,54
64088,30
64089,38
64090,38
64091,59
64092,32
64093,33
64094,49
64095,65
64096,38
64097,38
64098,61
64099,33
64100,57
64101,70
64102,47
64103,68
64104,38
64105,64
64106,55
64107,51
64108,50
64109,43
64110,62
64111,63
64112,50
64113,50
64114,57
64115,71
64116,67
64117,52
64118,46
64119,34
64120,38
64121,42
64122,56
64123,33
64124,52
64125,48
64126,26
64127,51
64128,48
64129,41
64130,50
64131,75
64132,44
64133,68
64134,24
64135,34
64136,57
64137,72
64138,53
64139,43
64140,57
64141,40
64142,38
64143,70
64144,40
64145,75
64146,36
64147,38
64148,41
64149,54
64150,48
64151,55
64152,72
64153,30
64154,37
64155,36
64156,33
64157,48
64158,46
64159,24
64160,38
64161,37
64162,65
64163,39
64164,49
64165,35
64166,68
64167,56
64168,53
64169,70
64170,53
64171,20
64172,51
64173,63
64174,63
64175,48
64176,28
64177,70
64178,32
64179,53
64180,41
64181,43
64182,71
64183,52
64184,38
64185,30
64186,46
64187,46
64188,59
64189,34
64190,36
64191,52
64192,59
64193,40
64194,42
64195,40
64196,60
64197,36
64198,34
64199,58
64200,53
64201,48
64202,71
64203,24
64204,58
64205,54
64206,54
64207,22
64208,63
64209,44
64210,59
64211,78
64212,45
64213,46
64214,49
64215,70
64216,48
64217,65
64218,48
64219,59
64220,44
64221,32
64222,49
64223,56
64224,59
64225,61
64226,31
64227,37
64228,21
64229,26
64230,69
64231,64
64232,38
64233,55
64234,62
64235,35
64236,48
64237,57
64238,65
64239,66
64240,44
64241,42
64242,36
64243,66
64244,45
64245,41
64246,52
64247,52
64248,44
64249,57
64250,74
64251,37
64252,52
64253,59
64254,47
64255,23
64256,58
64257,63
64258,33
64259,56
64260,60
64261,50
64262,42
64263,59
64264,64
64265,70
64266,58
64267,53
64268,67
64269,31
64270,48
64271,50
64272,62
64273,63
64274,48
64275,70
64276,32
64277,53
64278,56
64279,57
64280,47
64281,43
64282,70
64283,32
64284,32
64285,40
64286,58
64287,30
64288,51
64289,66
64290,50
64291,42
64292,50
64293,44
64294,42
64295,34
64296,60
64297,58
64298,62
64299,74
64300,55
64301,55
64302,44
64303,71
64304,68
64305,54
64306,49
64307,64
64308,65
64309,62
64310,47
64311,52
64312,35
64313,69
64314,37
64315,47
64316,49
64317,57
64318,52
64319,42
64320,68
64321,51
64322,50
64323,48
64324,63
64325,34
64326,59
64327,51
64328,48
64329,68
64330,46
64331,57
64332,40
64333,57
64334,52
64335,71
64336,66
64337,56
64338,46
64339,70
64340,55
64341,56
64342,45
64343,44
64344,41
64345,74
64346,61
64347,55
64348,27
64349,47
64350,72
64351,74
64352,62
64353,46
64354,48
64355,51
64356,50
64357,57
64358,31
64359,30
64360,37
64361,60
64362,64
64363,49
64364,53
64365,31
64366,43
64367,45
64368,71
64369,68
64370,33
64371,42
64372,46
64373,51
64374,42
64375,50
64376,62
64377,66
64378,60
64379,47
64380,58
64381,49
64382,47
64383,70
64384,19
64385,37
64386,53
64387,36
64388,54
64389,55
64390,56
64391,36
64392,37
64393,81
64394,51
64395,25
64396,32
64397,58
64398,35
64399,60
64400,56
64401,44
64402,65
64403,51
64404,48
64405,41
64406,59
64407,25
64408,78
64409,70
64410,67
64411,51
64412,36
64413,75
64414,60
64415,48
64416,58
64417,52
64418,47
64419,52
64420,53
64421,49
64422,54
64423,62
64424,66
64425,37
64426,41
64427,46
64428,42
64429,85
64430,57
64431,75
64432,49
64433,59
64434,35
64435,74
64436,56
64437,28
64438,62
64439,56
64440,63
64441,61
64442,30
64443,70
64444,57
64445,56
64446,55
64447,56
64448,33
64449,52
64450,65
64451,57
64452,60
64453,45
64454,50
64455,54
64456,32
64457,35
64458,39
64459,40
64460,74
64461,48
64462,73
64463,44
64464,67
64465,67
64466,52
64467,42
64468,59
64469,63
64470,65
64471,32
64472,59
64473,74
64474,25
64475,60
64476,56
64477,59
64478,57
64479,60
64480,71
64481,50
64482,64
64483,41
64484,48
64485,64
64486,35
64487,29
64488,64
64489,49
64490,57
64491,60
64492,70
64493,34
64494,40
64495,29
64496,46
64497,27
64498,52
64499,61
64500,29
64501,61
64502,62
64503,36
64504,53
64505,39
64506,51
64507,53
64508,63
64509,17
64510,64
64511,24
64512,53
64513,75
64514,48
64515,65
64516,27
64517,47
64518,61
64519,52
64520,43
64521,67
64522,43
64523,70
64524,73
64525,35
64526,53
64527,35
64528,43
64529,63
64530,62
64531,40
64532,44
64533,26
64534,47
64535,42
64536,54
64537,70
64538,39
64539,46
64540,52
64541,59
64542,53
64543,58
64544,60
64545,60
64546,48
64547,41
64548,45
64549,39
64550,30
64551,62
64552,42
64553,67
64554,68
64555,51
64556,59
64557,44
64558,50
64559,67
64560,31
64561,58
64562,67
64563,49
64564,35
64565,65
64566,71
64567,48
64568,64
64569,54
64570,78
64571,64
64572,47
64573,51
64574,45
64575,41
64576,58
64577,41
64578,29
64579,51
64580,36
64581,40
64582,29
64583,41
64584,48
64585,46
64586,55
64587,44
64588,47
64589,65
64590,64
64591,71
64592,45
64593,42
64594,67
64595,67
64596,69
64597,60
64598,53
64599,42
64600,57
64601,41
64602,38
64603,57
64604,54
64605,53
64606,41
64607,73
64608,41
64609,48
64610,24
64611,20
64612,40
64613,52
64614,44
64615,57
64616,53
64617,72
64618,35
64619,59
64620,61
64621,48
64622,36
64623,55
64624,54
64625,52
64626,75
64627,47
64628,38
64629,65
64630,71
64631,46
64632,68
64633,53
64634,40
64635,58
64636,22
64637,31
64638,60
64639,35
64640,56
64641,51
64642,44
64643,56
64644,52
64645,47
64646,58
64647,31
64648,56
64649,60
64650,42
64651,53
64652,58
64653,46
64654,35
64655,45
64656,52
64657,32
64658,44
64659,34
64660,60
64661,56
64662,52
64663,75
64664,53
64665,44
64666,50
64667,34
64668,67
64669,46
64670,42
64671,75
64672,49
64673,43
64674,50
64675,48
64676,49
64677,70
64678,71
64679,58
64680,62
64681,50
64682,45
64683,30
64684,53
64685,61
64686,48
64687,54
64688,37
64689,32
64690,75
64691,47
64692,55
64693,48
64694,52
64695,56
64696,61
64697,68
64698,61
64699,46
64700,61
64701,54
64702,38
64703,38
64704,32
64705,23
64706,27
64707,65
64708,38
64709,26
64710,73
64711,64
64712,50
64713,22
64714,53
64715,43
64716,34
64717,48
64718,59
64719,49
64720,41
64721,57
64722,68
64723,51
64724,39
64725,49
64726,41
64727,51
64728,37
64729,52
64730,45
64731,38
64732,62
64733,62
64734,46
64735,23
64736,32
64737,74
64738,34
64739,64
64740,45
64741,31
64742,24
64743,75
64744,51
64745,54
64746,34
64747,53
64748,48
64749,35
64750,34
64751,55
64752,58
64753,56
64754,62
64755,42
64756,27
64757,47
64758,63
64759,56
64760,60
64761,65
64762,54
64763,50
64764,35
64765,67
64766,48
64767,44
64768,45
64769,67
64770,47
64771,35
64772,69
64773,35
64774,41
64775,39
64776,69
64777,82
64778,54
64779,56
64780,26
64781,83
64782,36
64783,60
64784,38
64785,47
64786,50
64787,64
64788,71
64789,54
64790,50
64791,59
64792,49
64793,34
64794,59
64795,67
64796,56
64797,64
64798,37
64799,76
64800,59
64801,27
64802,62
64803,46
64804,74
64805,67
64806,44
64807,53
64808,69
64809,39
64810,58
64811,56
64812,44
64813,45
64814,44
64815,36
64816,52
64817,35
64818,60
64819,80
64820,32
64821,41
64822,29
64823,65
64824,52
64825,59
64826,53
64827,46
64828,19
64829,39
64830,63
64831,61
64832,62
64833,26
64834,24
64835,49
64836,45
64837,38
64838,41
64839,36
64840,50
64841,70
64842,57
64843,25
64844,43
64845,57
64846,37
64847,33
64848,42
64849,41
64850,64
64851,79
64852,37
64853,65
64854,52
64855,40
64856,33
64857,71
64858,53
64859,24
64860,40
64861,63
64862,67
64863,58
64864,73
64865,49
64866,40
64867,26
64868,61
64869,54
64870,46
64871,61
64872,50
64873,32
64874,61
64875,52
64876,50
64877,46
64878,79
64879,49
64880,52
64881,30
64882,68
64883,53
64884,38
64885,58
64886,41
64887,29
64888,39
64889,51
64890,68
64891,47
64892,35
64893,49
64894,44
64895,65
64896,60
64897,24
64898,36
64899,46
64900,57
64901,60
64902,52
64903,61
64904,36
64905,50
64906,37
64907,22
64908,59
64909,45
64910,46
64911,41
64912,26
64913,45
64914,49
64915,50
64916,42
64917,43
64918,48
64919,45
64920,47
64921,50
64922,62
64923,46
64924,29
64925,69
64926,47
64927,57
64928,74
64929,38
64930,24
64931,54
64932,54
64933,27
64934,29
64935,59
64936,45
64937,36
64938,51
64939,33
64940,46
64941,45
64942,61
64943,41
64944,46
64945,48
64946,60
64947,39
64948,62
64949,35
64950,52
64951,41
64952,69
64953,44
64954,48
64955,60
64956,45
64957,50
64958,42
64959,56
64960,55
64961,49
64962,46
64963,42
64964,60
64965,62
64966,48
64967,68
64968,50
64969,58
64970,32
64971,42
64972,54
64973,33
64974,30
64975,55
64976,39
64977,42
64978,73
64979,62
64980,63
64981,70
64982,41
64983,27
64984,56
64985,25
64986,66
64987,51
64988,64
64989,52
64990,62
64991,32
64992,18
64993,35
64994,55
64995,45
64996,52
64997,48
64998,18
64999,40
65000,56
65001,61
65002,41
65003,48
65004,30
65005,44
65006,50
65007,54
65008,30
65009,55
65010,47
65011,21
65012,67
65013,55
65014,47
65015,22
65016,54
65017,42
65018,53
65019,31
65020,52
65021,50
65022,47
65023,37
65024,78
65025,44
65026,55
65027,63
65028,46
65029,39
65030,37
65031,42
65032,46
65033,29
65034,34
65035,60
65036,53
65037,63
65038,65
65039,49
65040,41
65041,79
65042,62
65043,44
65044,75
65045,54
65046,57
65047,57
65048,66
65049,56
65050,39
65051,36
65052,45
65053,43
65054,38
65055,62
65056,39
65057,49
65058,53
65059,59
65060,65
65061,72
65062,47
65063,46
65064,38
65065,56
65066,67
65067,50
65068,59
65069,55
65070,38
65071,70
65072,64
65073,56
65074,59
65075,50
65076,27
65077,41
65078,35
65079,58
65080,35
65081,73
65082,66
65083,59
65084,27
65085,53
65086,41
65087,62
65088,78
65089,19
65090,33
65091,46
65092,51
65093,60
65094,54
65095,70
65096,42
65097,33
65098,54
65099,32
65100,67
65101,22
65102,65
65103,34
65104,44
65105,63
65106,30
65107,38
65108,57
65109,54
65110,68
65111,25
65112,43
65113,28
65114,37
65115,41
65116,51
65117,32
65118,52
65119,38
65120,43
65121,24
65122,58
65123,31
65124,70
65125,25
65126,53
65127,68
65128,57
65129,74
65130,69
65131,66
65132,48
65133,69
65134,51
65135,77
65136,53
65137,35
65138,65
65139,46
65140,43
65141,47
65142,29
65143,45
65144,49
65145,38
65146,56
65147,57
65148,23
65149,53
65150,74
65151,50
65152,72
65153,32
65154,27
65155,46
65156,35
65157,34
65158,67
65159,53
65160,24
65161,29
65162,28
65163,80
65164,68
65165,40
65166,48
65167,46
65168,62
65169,33
65170,58
65171,34
65172,47
65173,50
65174,30
65175,31
65176,56
65177,60
65178,40
65179,26
65180,53
65181,55
65182,86
65183,28
65184,29
65185,55
65186,46
65187,31
65188,34
65189,84
65190,34
65191,46
65192,40
65193,54
65194,44
65195,41
65196,48
65197,52
65198,40
65199,68
65200,29
65201,43
65202,31
65203,54
65204,55
65205,47
65206,52
65207,37
65208,69
65209,40
65210,43
65211,24
65212,47
65213,56
65214,36
65215,55
65216,48
65217,46
65218,53
65219,45
65220,40
65221,49
65222,53
65223,45
65224,46
65225,67
65226,55
65227,57
65228,63
65229,73
65230,34
65231,70
65232,55
65233,54
65234,34
65235,35
65236,28
65237,70
65238,51
65239,79
65240,39
65241,57
65242,57
65243,48
65244,46
65245,61
65246,58
65247,51
65248,50
65249,57
65250,48
65251,49
65252,55
65253,44
65254,31
65255,58
65256,42
65257,54
65258,71
65259,54
65260,57
65261,75
65262,23
65263,35
65264,46
65265,60
65266,43
65267,66
65268,57
65269,71
65270,31
65271,54
65272,56
65273,40
65274,45
65275,38
65276,36
65277,42
65278,53
65279,42
65280,40
65281,76
65282,42
65283,78
65284,54
65285,66
65286,55
65287,38
65288,52
65289,74
65290,52
65291,48
65292,62
65293,49
65294,26
65295,57
65296,10
65297,38
65298,57
65299,57
65300,60
65301,34
65302,56
65303,62
65304,44
65305,55
65306,23
65307,62
65308,28
65309,49
65310,45
65311,50
65312,27
65313,50
65314,46
65315,47
65316,54
65317,56
65318,48
65319,60
65320,47
65321,46
65322,41
65323,67
65324,50
65325,20
65326,47
65327,29
65328,55
65329,32
65330,36
65331,66
65332,45
65333,38
65334,53
65335,34
65336,27
65337,33
65338,39
65339,72
65340,78
65341,50
65342,68
65343,60
65344,50
65345,66
65346,55
65347,46
65348,27
65349,52
65350,45
65351,59
65352,35
65353,31
65354,47
65355,33
65356,18
65357,38
65358,62
65359,40
65360,35
65361,28
65362,58
65363,42
65364,71
65365,64
65366,24
65367,67
65368,27
65369,58
65370,56
65371,37
65372,59
65373,74
65374,49
65375,65
65376,39
65377,58
65378,62
65379,48
65380,58
65381,36
65382,35
65383,54
65384,65
65385,68
65386,42
65387,56
65388,31
65389,72
65390,48
65391,54
65392,61
65393,47
65394,47
65395,47
65396,55
65397,49
65398,42
65399,69
65400,56
65401,38
65402,42
65403,48
65404,62
65405,51
65406,58
65407,54
65408,55
65409,55
65410,58
65411,36
65412,45
65413,62
65414,34
65415,55
65416,51
65417,56
65418,35
65419,70
65420,43
65421,54
65422,51
65423,44
65424,36
65425,72
65426,34
65427,41
65428,67
65429,49
65430,43
65431,71
65432,45
65433,43
65434,37
65435,50
65436,43
65437,46
65438,26
65439,57
65440,62
65441,50
65442,35
65443,69
65444,52
65445,54
65446,47
65447,47
65448,21
65449,45
65450,75
65451,63
65452,41
65453,41
65454,58
65455,44
65456,71
65457,50
65458,43
65459,43
65460,33
65461,60
65462,46
65463,42
65464,42
65465,32
65466,56
65467,54
65468,37
65469,43
65470,66
65471,58
65472,48
65473,57
65474,33
65475,49
65476,50
65477,39
65478,42
65479,60
65480,71
65481,24
65482,69
65483,53
65484,32
65485,27
65486,53
65487,67
65488,46
65489,70
65490,60
65491,55
65492,80
65493,55
65494,46
65495,63
65496,27
65497,25
65498,33
65499,21
65500,40
65501,22
65502,39
65503,34
65504,65
65505,42
65506,56
65507,54
65508,53
65509,64
65510,50
65511,61
65512,71
65513,22
65514,46
65515,49
65516,58
65517,71
65518,49
65519,47
65520,56
65521,35
65522,51
65523,25
65524,51
65525,52
65526,54
65527,62
65528,41
65529,29
65530,56
65531,61
65532,50
65533,67
65534,67
65535,38
65536,36
65537,37
65538,45
65539,46
65540,67
65541,37
65542,53
65543,40
65544,51
65545,72
65546,59
65547,47
65548,58
65549,57
65550,63
65551,53
65552,72
65553,55
65554,59
65555,53
65556,44
65557,49
65558,28
65559,81
65560,35
65561,60
65562,46
65563,71
65564,77
65565,52
65566,54
65567,29
65568,67
65569,38
65570,65
65571,62
65572,25
65573,67
65574,42
65575,67
65576,52
65577,37
65578,59
65579,27
65580,50
65581,70
65582,28
65583,63
65584,35
65585,69
65586,47
65587,43
65588,49
65589,64
65590,36
65591,54
65592,46
65593,27
65594,34
65595,53
65596,57
65597,45
65598,55
65599,56
65600,51
65601,64
65602,41
65603,63
65604,52
65605,43
65606,57
65607,48
65608,32
65609,62
65610,59
65611,39
65612,73
65613,54
65614,66
65615,42
65616,71
65617,39
65618,53
65619,49
65620,55
65621,44
65622,42
65623,34
65624,34
65625,68
65626,36
65627,55
65628,52
65629,54
65630,61
65631,40
65632,70
65633,33
65634,25
65635,72
65636,68
65637,66
65638,50
65639,49
65640,28
65641,69
65642,38
65643,69
65644,52
65645,51
65646,34
65647,39
65648,50
65649,35
65650,46
65651,65
65652,56
65653,67
65654,47
65655,57
65656,40
65657,64
65658,58
65659,48
65660,60
65661,62
65662,47
65663,57
65664,50
65665,35
65666,58
65667,61
65668,43
65669,38
65670,15
65671,62
65672,43
65673,49
65674,35
65675,41
65676,51
65677,43
65678,46
65679,50
65680,60
65681,58
65682,53
65683,53
65684,59
65685,36
65686,39
65687,51
65688,64
65689,44
65690,48
65691,45
65692,71
65693,63
65694,68
65695,38
65696,29
65697,72
65698,29
65699,46
65700,62
65701,75
65702,77
65703,36
65704,42
65705,58
65706,63
65707,51
65708,59
65709,61
65710,66
65711,60
65712,48
65713,67
65714,42
65715,40
65716,60
65717,51
65718,50
65719,43
65720,68
65721,50
65722,38
65723,61
65724,38
65725,41
65726,56
65727,50
65728,52
65729,40
65730,54
65731,46
65732,23
65733,62
65734,53
65735,43
65736,59
65737,55
65738,39
65739,47
65740,55
65741,31
65742,49
65743,40
65744,48
65745,58
65746,41
65747,55
65748,50
65749,71
65750,44
65751,36
65752,54
65753,44
65754,44
65755,38
65756,60
65757,48
65758,55
65759,34
65760,50
65761,43
65762,41
65763,43
65764,51
65765,27
65766,56
65767,59
65768,39
65769,35
65770,35
65771,70
65772,51
65773,51
65774,54
65775,60
65776,38
65777,41
65778,59
65779,26
65780,39
65781,35
65782,36
65783,55
65784,59
65785,57
65786,27
65787,55
65788,45
65789,43
65790,53
65791,66
65792,35
65793,60
65794,42
65795,75
65796,67
65797,51
65798,66
65799,40
65800,33
65801,48
65802,65
65803,54
65804,42
65805,59
65806,40
65807,54
65808,44
65809,43
65810,69
65811,43
65812,55
65813,35
65814,51
65815,57
65816,53
65817,49
65818,50
65819,67
65820,45
65821,49
65822,82
65823,57
65824,37
65825,38
65826,63
65827,34
65828,47
65829,64
65830,35
65831,55
65832,45
65833,64
65834,64
65835,45
65836,42
65837,48
65838,61
65839,79
65840,56
65841,66
65842,36
65843,45
65844,39
65845,74
65846,72
65847,48
65848,42
65849,38
65850,38
65851,62
65852,48
65853,59
65854,44
65855,57
65856,27
65857,32
65858,59
65859,56
65860,53
65861,66
65862,57
65863,30
65864,57
65865,63
65866,58
65867,65
65868,44
65869,57
65870,43
65871,51
65872,55
65873,49
65874,51
65875,54
65876,62
65877,55
65878,50
65879,29
65880,65
65881,61
65882,46
65883,37
65884,52
65885,75
65886,44
65887,46
65888,43
65889,43
65890,44
65891,40
65892,35
65893,31
65894,58
65895,32
65896,70
65897,45
65898,35
65899,64
65900,82
65901,35
65902,35
65903,48
65904,39
65905,35
65906,32
65907,60
65908,42
65909,44
65910,57
65911,73
65912,21
65913,51
65914,54
65915,60
65916,73
65917,60
65918,57
65919,29
65920,70
65921,27
65922,52
65923,40
65924,54
65925,30
65926,56
65927,66
65928,47
65929,41
65930,72
65931,62
65932,36
65933,58
65934,72
65935,56
65936,36
65937,41
65938,44
65939,43
65940,54
65941,63
65942,34
65943,67
65944,34
65945,68
65946,34
